,index,time,region,meanTair_F_Inst,minTair_F_Inst,maxTair_F_Inst,meanQair_F_Inst,meanSoilmoi0_10Cm_Inst,meanCanopint_Inst,meanPsurf_F_Inst,meanNdvi,minNdvi,maxNdvi,meanPrecipitationcal,minPrecipitationcal,maxPrecipitationcal,cases
2892,10767.0,430.0,Moneragala,301.79754638671875,298.3024597167969,303.39923095703125,0.0140603026375174,17.605558395385742,0.053178571164608,98253.625,0.3898705840110779,0.2087714374065399,0.5738714337348938,1.1573667526245115,0.1232415959239006,3.877044677734375,2.0
2893,10768.0,430.0,Mullaitivu,303.0495910644531,302.9276428222656,303.2015686035156,0.0164506435394287,14.241024017333984,0.0022619047667831,100499.84375,0.5265257954597473,0.3793428242206573,0.6482285857200623,0.0647357851266861,0.0206735637038946,0.1745317727327346,3.0
2894,10769.0,430.0,NuwaraEliya,295.1876220703125,291.3758239746094,298.9994201660156,0.013460673391819,21.63190078735352,0.0715803578495979,89997.046875,0.2265832871198654,0.113242857158184,0.4322714209556579,1.959854245185852,0.2597362697124481,3.5412039756774902,0.0
2895,10770.0,430.0,Polonnaruwa,302.6088256835937,302.24530029296875,303.103515625,0.0150411631911993,16.53459930419922,0.0344553589820861,99860.296875,0.4451564848423004,0.3161714076995849,0.5717857480049133,0.3891593217849731,0.1112153530120849,1.0854262113571167,0.0
2896,10771.0,430.0,Puttalam,301.4400939941406,301.0176086425781,301.703857421875,0.0182746537029743,13.423479080200195,0.0,100730.7265625,0.3160838186740875,0.2112857103347778,0.4128000140190124,0.7902287244796753,0.168041706085205,3.54369592666626,2.0
2897,10772.0,430.0,Ratnapura,298.6391906738281,296.98101806640625,299.8733215332031,0.01567786000669,22.455909729003903,0.0802633911371231,96892.6875,0.3295214176177978,0.156514286994934,0.5492714047431946,6.015607833862305,1.9955871105194087,12.30994701385498,4.0
2898,10773.0,430.0,Trincomalee,303.0845947265625,303.0531616210937,303.1159973144531,0.0160567443817853,19.25373268127441,0.0371339283883571,100592.609375,0.4050308465957641,0.2974285781383514,0.5842142701148987,0.1291078478097915,0.0115831764414906,0.4846310019493103,9.0
2899,10774.0,430.0,Vavuniya,302.789306640625,302.71209716796875,302.8665466308594,0.0160646010190248,17.40566062927246,0.0320892855525016,100113.203125,0.543210506439209,0.4328571259975433,0.6446428298950195,0.1296973824501037,0.0194623861461877,0.3288219273090362,1.0
2900,10775.0,431.0,Ampara,302.35693359375,301.3705444335937,304.0687866210937,0.0149045446887612,21.105897903442383,0.1292857080698013,99245.5,0.2785780131816864,0.1558285653591156,0.4425285458564758,5.011626243591309,0.8949469923973083,14.626218795776367,0.0
2901,10776.0,431.0,Anuradhapura,302.7688903808594,301.9819641113281,303.5351867675781,0.0166938789188861,15.126742362976074,0.0671589225530624,99793.21875,0.2522740662097931,0.1614285707473755,0.3595714271068573,16.377460479736328,3.586445569992065,25.05013656616211,2.0
2902,10777.0,431.0,Badulla,298.7069091796875,294.03839111328125,301.9173278808594,0.0140407355502247,22.25474548339844,0.1663154810667038,93630.3203125,0.205254390835762,0.0861571431159973,0.3280428349971771,9.473271369934082,5.653472423553467,13.137773513793944,13.0
2903,10778.0,431.0,Batticaloa,303.0867919921875,302.9746398925781,303.2126770019531,0.0157469268888235,17.79258155822754,0.0998154804110527,100047.3359375,0.2666341364383697,0.1596285551786422,0.3780142664909363,7.219160079956055,2.9151453971862797,14.203203201293944,25.0
2904,10779.0,431.0,Colombo,299.8027038574219,298.79412841796875,300.811279296875,0.0190352890640497,23.86511611938477,0.1067589297890663,100144.7265625,0.1736906766891479,0.0986999943852424,0.2528285682201385,9.395224571228027,7.753150939941406,11.300498962402344,99.0
2905,10780.0,431.0,Galle,299.1287536621094,298.1268005371094,300.1307067871094,0.0180678777396678,24.42071533203125,0.1459999978542328,99000.640625,0.2829026579856872,0.1603571325540542,0.3995856940746307,7.473666667938232,6.284663200378418,8.566679000854492,0.0
2906,10781.0,431.0,Gampaha,300.5239562988281,299.7114562988281,301.3364562988281,0.0187092181295156,19.08128547668457,0.0942678526043891,100287.15625,0.2394230961799621,0.1273714303970337,0.3506285846233368,13.233431816101074,7.224428653717041,18.36124038696289,30.0
2907,10782.0,431.0,Hambantota,302.9884948730469,302.2539367675781,303.3819885253906,0.016361866146326,15.357077598571776,0.0754702389240264,100310.9296875,0.2835257351398468,0.1656428575515747,0.4456428587436676,6.702991485595703,2.515460729598999,10.99665641784668,2.0
2908,10783.0,431.0,Jaffna,,,,,,,,0.2716642618179321,0.1609999984502792,0.3648857176303863,0.2321714907884597,0.1255877912044525,0.4877516329288482,9.0
2909,10784.0,431.0,Kalutara,299.19903564453125,298.75323486328125,299.64483642578125,0.0189848430454731,25.31912422180176,0.1268482208251953,99878.46875,0.231992021203041,0.1333571374416351,0.3462142646312713,7.208128452301025,4.640600681304932,10.356023788452148,19.0
2910,10785.0,431.0,Kandy,297.6892395019531,295.6198425292969,300.4875183105469,0.0150310928001999,22.352928161621094,0.122744046151638,93769.3359375,0.2660934329032898,0.1360285580158233,0.4218142628669739,13.695347785949709,10.93573760986328,17.855058670043945,6.0
2911,10786.0,431.0,Kegalle,298.2289428710937,297.27642822265625,299.0432434082031,0.0173377003520727,24.76405906677246,0.1349999904632568,97951.7734375,0.2304796278476715,0.0977857112884521,0.3802285492420196,13.153337478637695,10.356611251831056,19.1699333190918,8.0
2912,10787.0,431.0,Kilinochchi,303.36474609375,302.8384094238281,303.8910827636719,0.0174652002751827,11.797740936279297,0.009508928284049,100526.453125,0.254142165184021,0.159114271402359,0.381799966096878,2.0238943099975586,0.3639199435710907,3.362236499786377,0.0
2913,10788.0,431.0,Kurunegala,301.24322509765625,300.125,302.6103820800781,0.0175237413495779,17.84311294555664,0.0938303545117378,99693.3828125,0.251246839761734,0.1395285725593567,0.3808000087738037,16.63001251220703,12.586030006408691,23.298992156982425,25.0
2914,10789.0,431.0,Mannar,302.9815368652344,302.6952209472656,303.14324951171875,0.017343295738101,14.80824375152588,0.058107141405344,100338.5703125,0.2805316746234894,0.1376999914646148,0.3801142871379852,10.889245986938477,3.815722942352295,21.15092658996582,1.0
2915,10790.0,431.0,Matale,300.5748291015625,299.2323608398437,302.0580444335937,0.0159915089607238,17.682327270507812,0.1034464240074157,97540.5,0.2771546244621277,0.1452714204788208,0.396871417760849,16.030174255371094,10.101842880249023,20.22359848022461,3.0
2916,10791.0,431.0,Matara,301.351806640625,301.351806640625,301.351806640625,0.0171112716197967,22.254213333129883,0.1627321392297744,99810.765625,0.2921903133392334,0.0955999940633773,0.4164857268333435,7.169836044311523,6.371615886688232,7.840210914611816,4.0
2917,10792.0,431.0,Moneragala,301.9579772949219,298.5912780761719,303.4862670898437,0.0147314500063657,17.803842544555664,0.1039234772324562,98088.203125,0.3066466152667999,0.0888142809271812,0.4693142771720886,5.083995819091797,0.8677847981452942,11.78661823272705,2.0
2918,10793.0,431.0,Mullaitivu,303.4888916015625,303.3612670898437,303.5960998535156,0.016906389966607,12.225135803222656,0.010196428745985,100333.625,0.2785080969333648,0.1857428550720214,0.3612856864929199,4.531663417816162,1.9883354902267456,10.009246826171877,0.0
2919,10794.0,431.0,NuwaraEliya,295.2613525390625,291.3239440917969,299.1987609863281,0.0142001993954181,22.97757339477539,0.1580625027418136,89870.484375,0.1556753665208816,0.0520857088267803,0.4231428503990173,11.461464881896973,9.887139320373535,13.260172843933104,3.0
2920,10795.0,431.0,Polonnaruwa,302.6997375488281,302.4939270019531,303.0614624023437,0.0160576999187469,17.553794860839844,0.0886250063776969,99706.59375,0.2924144268035888,0.1298999935388565,0.4011571407318115,13.091923713684082,6.128762245178223,19.95667839050293,3.0
2921,10796.0,431.0,Puttalam,301.828125,301.4643249511719,302.087158203125,0.0184538774192333,13.10944652557373,0.0637964233756065,100560.1640625,0.2809892892837524,0.1577428579330444,0.3661856949329376,14.059937477111816,9.783868789672852,19.475698471069336,2.0
2922,10797.0,431.0,Ratnapura,298.8389587402344,297.1189270019531,300.4837951660156,0.01635667309165,21.829530715942383,0.121156245470047,96732.7421875,0.2287191748619079,0.1002285629510879,0.3863714039325714,9.18028163909912,5.67451810836792,12.64136791229248,15.0
2923,10798.0,431.0,Trincomalee,303.3643798828125,303.23681640625,303.4919738769531,0.0167506448924541,16.39680290222168,0.0346339270472526,100433.0390625,0.2588699758052826,0.1679285615682602,0.363014280796051,5.599314212799072,0.8854953646659851,11.551485061645508,16.0
2924,10799.0,431.0,Vavuniya,303.0902099609375,303.0132141113281,303.16717529296875,0.0165454670786857,15.487356185913086,0.0778214335441589,99950.140625,0.2765562534332275,0.2009714096784591,0.3710428178310394,10.71441650390625,4.045454502105713,18.03927421569824,1.0
2925,10800.0,432.0,Ampara,301.2489929199219,300.4372253417969,302.3643493652344,0.0165611952543258,23.973419189453125,0.1150952354073524,99509.7734375,0.3718803822994232,0.1517714262008667,0.560614287853241,2.28664493560791,0.0373412407934665,8.264008522033691,1.0
2926,10801.0,432.0,Anuradhapura,301.8915405273437,301.2257995605469,302.6234741210937,0.0171522535383701,22.70225143432617,0.1322732269763946,100035.4765625,0.3728224337100982,0.1909142881631851,0.5520714521408081,3.7476556301116943,0.1487750709056854,9.636220932006836,1.0
2927,10802.0,432.0,Badulla,297.9121398925781,292.8809509277344,301.37237548828125,0.0152580998837947,25.131296157836918,0.1291488111019134,93853.7109375,0.3451408743858337,0.1866285651922226,0.4922857284545898,3.506882667541504,1.0541847944259644,6.705684185028076,3.0
2928,10803.0,432.0,Batticaloa,301.9159240722656,301.7175598144531,302.06903076171875,0.0169342309236526,20.61876678466797,0.1099583432078361,100309.625,0.3714544773101806,0.2485571354627609,0.495342880487442,1.2754120826721191,0.1157635301351547,4.128992557525635,14.0
2929,10804.0,432.0,Colombo,300.1033935546875,299.4593811035156,300.74737548828125,0.0183330401778221,27.22879409790039,0.1370535790920257,100275.03125,0.3392242193222046,0.1789285838603973,0.4927285611629486,5.4460883140563965,4.76517915725708,6.181420803070068,107.0
2930,10805.0,432.0,Galle,299.21148681640625,298.3396911621094,300.0832824707031,0.0176208969205617,27.18185043334961,0.1053392887115478,99143.8203125,0.3620652854442596,0.183242842555046,0.4942857325077057,6.544917106628418,3.614112377166748,10.234636306762695,0.0
2931,10806.0,432.0,Gampaha,300.7501525878906,300.2468566894531,301.2534484863281,0.0181079506874084,27.738365173339844,0.185839295387268,100424.53125,0.3740898668766022,0.2416571378707885,0.5204142928123474,3.6485965251922607,1.7726364135742188,5.915332317352295,22.0
2932,10807.0,432.0,Hambantota,301.5427551269531,301.2947082519531,301.8240051269531,0.0173039324581623,19.4279842376709,0.0658452361822128,100559.5703125,0.4666452705860138,0.2931999862194061,0.6252285242080688,1.2641565799713137,0.0811319202184677,6.414848327636719,1.0
2933,10808.0,432.0,Jaffna,,,,,,,,0.1744025945663452,0.1015714257955551,0.2234857082366943,4.34291934967041,2.29211163520813,6.412686824798584,6.0
2934,10809.0,432.0,Kalutara,299.584716796875,299.2377624511719,299.9316711425781,0.0182127729058265,28.04784774780273,0.115821436047554,100007.203125,0.2573324143886566,0.1777999848127365,0.4254142940044403,7.897732257843018,4.863264560699463,11.44105052947998,11.0
2935,10810.0,432.0,Kandy,297.9948425292969,296.2452697753906,300.3616638183594,0.0152336955070495,28.84554100036621,0.1649166792631149,93938.1640625,0.336649626493454,0.1583571434020996,0.5634428262710571,3.816637516021729,1.2219585180282593,7.738303184509277,13.0
2936,10811.0,432.0,Kegalle,299.1065673828125,297.96990966796875,299.9773864746094,0.0168113131076097,29.787755966186523,0.1637321412563324,98067.8984375,0.3000883460044861,0.0884571447968483,0.5307999849319458,4.319154739379883,1.7470201253890991,8.561797142028809,5.0
2937,10812.0,432.0,Kilinochchi,302.767578125,302.61114501953125,302.92401123046875,0.0177167020738124,15.572027206420898,0.1036071479320526,100810.40625,0.130415990948677,0.0675714239478111,0.2112857103347778,4.109525680541992,1.281065583229065,6.171798706054688,0.0
2938,10813.0,432.0,Kurunegala,300.9942626953125,300.3554382324219,301.9186706542969,0.0175406895577907,25.39220428466797,0.1541458368301391,99866.7421875,0.4074354469776153,0.2546856999397278,0.6053571105003357,4.479627132415772,1.734521985054016,8.70188045501709,3.0
2939,10814.0,432.0,Mannar,302.2704162597656,301.8959655761719,302.5673828125,0.0177546460181474,20.93469619750977,0.1255535781383514,100601.9609375,0.2797475457191467,0.1084285601973533,0.4868857264518738,3.971213817596436,1.0658122301101685,6.6785736083984375,0.0
2940,10815.0,432.0,Matale,300.3807678222656,299.2159729003906,301.8423767089844,0.0161978024989366,24.980314254760746,0.158624991774559,97742.9765625,0.4302018582820892,0.2674857079982757,0.6294571161270142,3.261281490325928,1.7842861413955688,6.676358222961426,1.0
2941,10816.0,432.0,Matara,300.5013122558594,300.5013122558594,300.5013122558594,0.0172828622162342,25.311498641967773,0.1120714321732521,99992.75,0.3633447885513305,0.1991000026464462,0.5568142533302307,3.173170566558838,1.2167342901229858,5.2480340003967285,3.0
2942,10817.0,432.0,Moneragala,300.3683166503906,297.1552429199219,301.8550720214844,0.0160058457404375,20.993539810180664,0.0862474516034126,98353.1484375,0.3443092703819275,0.1786571443080902,0.5551285743713379,1.5555857419967651,0.0686184987425804,6.836358070373535,1.0
2943,10818.0,432.0,Mullaitivu,302.39971923828125,302.31329345703125,302.4972229003906,0.0174178034067153,15.810684204101562,0.1174583360552787,100619.4140625,0.2591199576854706,0.0929142832756042,0.4115142822265625,2.1761722564697266,0.1604162454605102,8.045336723327637,0.0
2944,10819.0,432.0,NuwaraEliya,295.3148193359375,291.6268615722656,299.00274658203125,0.0144322365522384,27.37797164916992,0.1539285778999328,90041.03125,0.3093765079975128,0.0555714294314384,0.554599940776825,3.5879783630371094,2.010090112686157,7.873562335968018,2.0
2945,10820.0,432.0,Polonnaruwa,301.810791015625,301.31988525390625,302.0400695800781,0.0166365224868059,22.51862907409668,0.1253616064786911,99942.34375,0.3464770913124084,0.1849999874830246,0.5987856984138489,1.3346542119979858,0.2100071460008621,3.9971015453338623,0.0
2946,10821.0,432.0,Puttalam,301.8458557128906,301.3695373535156,302.1559753417969,0.0182935763150453,24.988666534423828,0.1714107096195221,100751.1484375,0.3481756746768951,0.2093857079744339,0.5205714106559753,5.231968402862549,2.328439474105835,9.82300853729248,2.0
2947,10822.0,432.0,Ratnapura,298.2766418457031,296.71044921875,299.4277648925781,0.0164904501289129,25.922727584838867,0.1222276762127876,96909.953125,0.3267253637313843,0.1292142868041992,0.4861856997013092,6.46585750579834,1.0587297677993774,12.502885818481444,5.0
2948,10823.0,432.0,Trincomalee,302.26910400390625,302.1556091308594,302.382568359375,0.0172450933605432,18.317481994628903,0.050767857581377,100703.640625,0.3354627192020416,0.1920571327209472,0.4877142906188965,0.6403688788414001,0.1301924735307693,3.502336025238037,12.0
2949,10824.0,432.0,Vavuniya,301.9180908203125,301.8827514648437,301.9534606933594,0.0172183066606521,22.855205535888672,0.134464293718338,100210.984375,0.3478962481021881,0.2397571355104446,0.4569571316242218,1.946285963058472,0.1692663133144378,8.228962898254395,0.0
2950,10825.0,433.0,Ampara,301.91259765625,301.1022644042969,303.2540588378906,0.0147832436487078,21.18508720397949,0.0928303599357605,99399.3984375,0.2941774725914001,0.1343857198953628,0.5046856999397278,1.7710824012756348,0.1089851185679435,4.194273471832275,0.0
2951,10826.0,433.0,Anuradhapura,302.240478515625,301.4284973144531,302.9992370605469,0.0163469463586807,15.853373527526855,0.0018285714322701,99946.4765625,0.4385434687137604,0.278728574514389,0.6075714230537415,0.2648610472679138,0.0110296392813324,0.742487907409668,2.0
2952,10827.0,433.0,Badulla,298.6334533691406,293.36529541015625,302.334228515625,0.0137837193906307,22.769744873046875,0.1242738142609596,93759.3828125,0.2852288782596588,0.0879428535699844,0.4960571229457855,1.653111696243286,0.2783731818199157,3.689022302627564,1.0
2953,10828.0,433.0,Batticaloa,302.4593811035156,301.9888610839844,303.04205322265625,0.0151822315528988,18.048974990844727,0.0836428627371788,100196.5078125,0.325479507446289,0.1847571432590484,0.4790428280830383,0.841177761554718,0.2071545869112014,2.771437406539917,29.0
2954,10829.0,433.0,Colombo,299.5086669921875,298.8059997558594,300.2113647460937,0.0181540176272392,25.581098556518555,0.1957946419715881,100280.296875,0.1786832213401794,0.1170428469777107,0.246742844581604,6.55795955657959,5.921972751617432,7.0431013107299805,81.0
2955,10830.0,433.0,Galle,298.4266357421875,297.657958984375,299.1952819824219,0.0175050888210535,26.456043243408203,0.2282946407794952,99149.84375,0.1723085045814514,0.0842999964952468,0.2709999978542328,8.555591583251953,3.534517765045166,14.74269199371338,0.0
